Name,College,Degree_Branch,Ratings,Heading,Review
Student (Anonymous),JECRC University - [JU],"BCA, General",9.2,Best college life,"The fee for BCA in 2017 was Rs 37000 per semester and the fee structure changes every year. Also, they have many scholarships for children who scored 70% and above in the 12th examination. Also, my university has decided now to support those students who are going through a financial crisis due to Covid-19. And the campus placement is excellent in my college in fact during the last 2 years it broke all record for placement in Rajasthan."
Student (Anonymous),Balaji Institute of Modern Management - [BIMM],"MBA, Marketing Management",6.6,Personal views on BIMM,"Big insurance companies are getting interested in an internship. Amazon, Tata, Aditya Birla, are big players. Market research, market analysis, marketing and sales, are some of the job roles offered. Projects are regarding Market analysis and interpretation and research and direct sales."
Rohith,Sai Ganapathi Polytechnic,"Polytechnic, Civil Engineering",7.4,About my college,Final year students are majorly selected and eligible for campus placements. It means the 6th semester. Tata and Nagarjuna cement etc are visited. The highest package offered is 3.5 lakh per annum by Tata projects and the lowest package offered is 1.2 lakh per annum by some company. 2% of students are selected.
Abhigna,IIT Madras - Indian Institute of Technology - [IITM],"B.Tech, Mechanical Engineering",9.3,For the students,"Cultural Fest - Saarang: Conducted every year in January for 5 daysTechnical Fest - Shaastra: Conducted every year in JanuaryWe have a very big library in college and you will find all the books there, even e-books are available and you can issue books yourself very easily by just scanning your ID card.In classroom, you will have a projector along with board and there will also be a charging point for each bench in every classroom. WIFI is available in every building.There are many clubs and every club is run my students only. There are lot of sport facilities throughout the campus. You can join in any sport you like and learn it and play whenever you want. There are small grounds within hostels as well. You can play at any time anywhere in the campus. Almost all the indoor and outdoor sports are there in the campus. There is a very big list of clubs you can join in. There are department wise clubs as well. You have clubs for each fest and each event that happens in the college. There are also learning clubs where you can learn and perform hands on projects in the field you like, but all these clubs go under some small selection process to take you into the club.Some of them include: programming club, social innovation club, 3D Printing club, electronics club, aero club, etc in innovation zone and finance, media, student relations, sponsorship clubs, etc in department fests and college fests. There is also a team for entrepreneurship called e-cell, there are many teams under that as well. There is also a saathi program for juniors, seniors who are part of that guides juniors throughout their insti life in their freshie year."
Ajay Chandrakant Baviskar,"SKN Sinhgad School of Business Management -
 [SKNSSBM]","MBA, Entrepreneurship Development",5.0,It is too good,The Annual fees near about 2.5 lakh since the college was online from the first day so we could not attend any like first and all were not conducted so we could not attend it. All types of books and journals are available in the library and it is quite big and all types of books are available over there of all types of degrees. We could not see the classroom as we could not attend the lectures offline full stop the sports and extracurricular activities on the campus were held last year but this year they were not due to covid there are various types of social groups and clubs and website for the students and all competitions were held online only this time suggest poster competition best from waste and various types of competitions I am student training programs are held.
vasu,Shri Ram Group of Colleges - [SRGC],"B.Com, General",8.0,"""Work Hard & Build your Career in SRGC""","Campus life in SRGC is good. There was also an annual function in the month of December. All types of books related to our course curriculum are available in the library.
Classrooms are well furnished and neat and clean. The infrastructure of this college is also good, there are many cafeterias in our college. Sports meet will also be held every year. All types of extracurricular activities are free. There are many types of extracurricular activities are their like debate competition, slogan competition, etc. Some social groups are also there for the welfare of the students and college."
Daudayal Sharma,"Department of Management Studies, Indian Institute of Technology (Indian School of Mines)",,8.8,Special 3 Years of Tectonic Activities.,"New structure has been implemented from the batch of 2019-22. It is short, reduced many subjects but still well maintained. 1:20 Faculty: Student. Teaching method outstanding and many of them are world famous. It was always an Academic Calendar launch that was strictly followed by all. You will get so many west wishes from the professor that you can not fail."
Tamim,Lovely Professional University - [LPU],"BBA, General",8.6,Build your carrier at LPU,I choice BBA because I want to become a good business in future and for becoming that I need to get good information about all the facts and laws of business. Faculty students ratio is good in LPA as they provide a personal mentor to everyone and for the class also they give tutorial class where 1 teacher and only 30 students are thier  which makes every student easy to clear doubt. Some of the faculty of lpu had done PhD and some are masters. The teaching methods are also soo good. Exams are not so timely but yes it is easy to pass.
Student (Anonymous),Shri Govindram Seksaria Institute of Technology and Science- [SGSITS],"BE, Information Technology",6.8,Amazing college,"You have to pay the fees in two half in 6 months. First half in the 1st sem and the 2nd half in the 2nd sem. There is scholarship like Medhavi Chatra Yojana for which your jee rank should be under 1,50,000 under this your full college and hostel fees (not mess fees) will be refunded at the end of the year(same for medical students their neet rank under 1,50,000) also there are scholarships for St, sc, obc. Also there central sector scholarship (12th board% for PCM should be above 85%), kvpy, Pragati scholarship for the single girl child, and also for mp students who scored 70% and CBSE students who scored 85% in 12th board get a reward of Rs. 25,000 under mukhyamantri protshan yojna.There is one scholarship for gen students Vikramaditya Yojna whose parents annual income is less than 54,000 and scored min 60% in 12th are eligible. Also, there is a scholarship for st, sc students who want to study abroad."
Rohit,Delhi Technological University - [DTU],"B.Tech, Electronics & Communication Engineering",7.8,Technical Review for Technical Universiry,"Life at DTU is good. Besides studies, we have a lot of options to enjoy and explore. The annual cultural fest 'ENGIFEST' is one of the top college fests in the whole of North India. The fest continues for 3 days and marks the happening of 30,35 events in total like bike racing, painting, crafts, dancing, beatboxing etc. On every night of the three days, there is a famous celebrity entertaining us. In the past years, singers like Papon, Sidhu Moosewala, Rapper Divine, Vishal Shekhar have visited. Along with this, there are tech fests, literary fest  YUVAAN and sports fest 'AAHVAAN'. The sports complex consists of courts for several games like kabaddi, volleyball, basketball, table tennis, cricket etc. But most often, the students desiring to play the same game become more in number and so some are deprived to play. The library is a 3-storey building having books of various subjects from engineering and science to humanities, storybooks and novels. There are many techs & non-tech club."
Kambhampati Kartheek,Hindu College,"B.Sc, Computer Science",8.5,College is like second mother,I'm always interested in learning technical skills and I'd like to become a software engineer so that's why I choose the B.Sc Computer Science. There are well educated and highly experienced lecturers in the college. Each one has nearly 15 years of experience in teaching. The faculty is very friendly to solve the student's doubts and they will give a lot of confidence to succeed in life. They will conduct human value classes and will learn our ethics. The faculty are very supportive. The college conducts the exams twice a year. There two semesters for a year. Exams will be conducted in April and October every year.
Haneena,ESIC Medical College and PGIMSR,"MBBS,",9.0,MBBS from ESIC MEdical College and PGIMSR,The admission into this college can be done through online mode. The candidate can visit the college website and after registering themselves can fill the application form and submit other necessary documents.The eligibility criteria for admission into MBBS is the student must have passed 10+2 with PCB or PCMB as the main subject and must have min. of 50%. The candidate must have necessarily qualified NEET with good percentile.
Akshay Raykar,Prin. L. N. Welingkar Institute of Management Development & Research - [WeSchool],"PGDM, General",8.3,"Good Experience, Freshers find it difficult sometimes to get the intership","Final placements starts after summer internship ends and second year begins. sem 4,5,6 eligible for final placements.
Wide range of companies recruit, most are from IT and Banking sector.
Good placements for Rural, RBA and Healthcare batch as well.
The highest package is around 18lakh (1 person), after that around 13. 5, 12, 11 lakh. The average is around 8-9lakh. Most serious students get placed, so there is plenty of placement opportunity, placements are on even after the final semester is ended. it's just that the student need to be serious and it should reflect in the CV with things done so far be it academics or extracurriculars.
My plans is to give my best and be patient and humble and see wherever my hardwork and determination takes me ahead in my life as far as career is concerned."
Student (Anonymous),Feroze Gandhi Institute of Engineering and Technology - [FGIET],"B.Tech, Electronics & Communication Engineering",9.2,Reality of college,"In seven semester student become eligible for campus placement many companies come to college for placement like TCS, Wipro, byju, etc offer made are very good   average package is 3-4 lakh per annum 
the highest package is 10 lakh  in byju, most of the student take placement from campus and some take off-campus"
Nirmal kumar,Chandigarh University - [CU],"MBA, Banking & Financial Engineering",5.0,I like life in Chandigarh University,"The life of a student on this campus is very good, it creates beautiful memories. We can easily enhance our interpersonal and communication skills at this university. The annual fest was conducted in the month of October in this university. Univeristy also condcut seminars, guest sessions every month for the students. All types of facilities like food, hospital, transportaion and others types of facilities are available in this college. All types of books are also available in the library. Many sports and extra curricular activities are also conducted by the university for the development of students. Their is also many types of social groups and clubs available in this university"
Student (Anonymous),JECRC University - [JU],"BCA, General",9.2,Best college life,"The fee for BCA in 2017 was Rs 37000 per semester and the fee structure changes every year. Also, they have many scholarships for children who scored 70% and above in the 12th examination. Also, my university has decided now to support those students who are going through a financial crisis due to Covid-19. And the campus placement is excellent in my college in fact during the last 2 years it broke all record for placement in Rajasthan."
Student (Anonymous),Balaji Institute of Modern Management - [BIMM],"MBA, Marketing Management",6.6,Personal views on BIMM,"Big insurance companies are getting interested in an internship. Amazon, Tata, Aditya Birla, are big players. Market research, market analysis, marketing and sales, are some of the job roles offered. Projects are regarding Market analysis and interpretation and research and direct sales."
Rohith,Sai Ganapathi Polytechnic,"Polytechnic, Civil Engineering",7.4,About my college,Final year students are majorly selected and eligible for campus placements. It means the 6th semester. Tata and Nagarjuna cement etc are visited. The highest package offered is 3.5 lakh per annum by Tata projects and the lowest package offered is 1.2 lakh per annum by some company. 2% of students are selected.
Abhigna,IIT Madras - Indian Institute of Technology - [IITM],"B.Tech, Mechanical Engineering",9.3,For the students,"Cultural Fest - Saarang: Conducted every year in January for 5 daysTechnical Fest - Shaastra: Conducted every year in JanuaryWe have a very big library in college and you will find all the books there, even e-books are available and you can issue books yourself very easily by just scanning your ID card.In classroom, you will have a projector along with board and there will also be a charging point for each bench in every classroom. WIFI is available in every building.There are many clubs and every club is run my students only. There are lot of sport facilities throughout the campus. You can join in any sport you like and learn it and play whenever you want. There are small grounds within hostels as well. You can play at any time anywhere in the campus. Almost all the indoor and outdoor sports are there in the campus. There is a very big list of clubs you can join in. There are department wise clubs as well. You have clubs for each fest and each event that happens in the college. There are also learning clubs where you can learn and perform hands on projects in the field you like, but all these clubs go under some small selection process to take you into the club.Some of them include: programming club, social innovation club, 3D Printing club, electronics club, aero club, etc in innovation zone and finance, media, student relations, sponsorship clubs, etc in department fests and college fests. There is also a team for entrepreneurship called e-cell, there are many teams under that as well. There is also a saathi program for juniors, seniors who are part of that guides juniors throughout their insti life in their freshie year."
Ajay Chandrakant Baviskar,"SKN Sinhgad School of Business Management -
 [SKNSSBM]","MBA, Entrepreneurship Development",5.0,It is too good,The Annual fees near about 2.5 lakh since the college was online from the first day so we could not attend any like first and all were not conducted so we could not attend it. All types of books and journals are available in the library and it is quite big and all types of books are available over there of all types of degrees. We could not see the classroom as we could not attend the lectures offline full stop the sports and extracurricular activities on the campus were held last year but this year they were not due to covid there are various types of social groups and clubs and website for the students and all competitions were held online only this time suggest poster competition best from waste and various types of competitions I am student training programs are held.
vasu,Shri Ram Group of Colleges - [SRGC],"B.Com, General",8.0,"""Work Hard & Build your Career in SRGC""","Campus life in SRGC is good. There was also an annual function in the month of December. All types of books related to our course curriculum are available in the library.
Classrooms are well furnished and neat and clean. The infrastructure of this college is also good, there are many cafeterias in our college. Sports meet will also be held every year. All types of extracurricular activities are free. There are many types of extracurricular activities are their like debate competition, slogan competition, etc. Some social groups are also there for the welfare of the students and college."
Daudayal Sharma,"Department of Management Studies, Indian Institute of Technology (Indian School of Mines)",,8.8,Special 3 Years of Tectonic Activities.,"New structure has been implemented from the batch of 2019-22. It is short, reduced many subjects but still well maintained. 1:20 Faculty: Student. Teaching method outstanding and many of them are world famous. It was always an Academic Calendar launch that was strictly followed by all. You will get so many west wishes from the professor that you can not fail."
Tamim,Lovely Professional University - [LPU],"BBA, General",8.6,Build your carrier at LPU,I choice BBA because I want to become a good business in future and for becoming that I need to get good information about all the facts and laws of business. Faculty students ratio is good in LPA as they provide a personal mentor to everyone and for the class also they give tutorial class where 1 teacher and only 30 students are thier  which makes every student easy to clear doubt. Some of the faculty of lpu had done PhD and some are masters. The teaching methods are also soo good. Exams are not so timely but yes it is easy to pass.
Student (Anonymous),Shri Govindram Seksaria Institute of Technology and Science- [SGSITS],"BE, Information Technology",6.8,Amazing college,"You have to pay the fees in two half in 6 months. First half in the 1st sem and the 2nd half in the 2nd sem. There is scholarship like Medhavi Chatra Yojana for which your jee rank should be under 1,50,000 under this your full college and hostel fees (not mess fees) will be refunded at the end of the year(same for medical students their neet rank under 1,50,000) also there are scholarships for St, sc, obc. Also there central sector scholarship (12th board% for PCM should be above 85%), kvpy, Pragati scholarship for the single girl child, and also for mp students who scored 70% and CBSE students who scored 85% in 12th board get a reward of Rs. 25,000 under mukhyamantri protshan yojna.There is one scholarship for gen students Vikramaditya Yojna whose parents annual income is less than 54,000 and scored min 60% in 12th are eligible. Also, there is a scholarship for st, sc students who want to study abroad."
Rohit,Delhi Technological University - [DTU],"B.Tech, Electronics & Communication Engineering",7.8,Technical Review for Technical Universiry,"Life at DTU is good. Besides studies, we have a lot of options to enjoy and explore. The annual cultural fest 'ENGIFEST' is one of the top college fests in the whole of North India. The fest continues for 3 days and marks the happening of 30,35 events in total like bike racing, painting, crafts, dancing, beatboxing etc. On every night of the three days, there is a famous celebrity entertaining us. In the past years, singers like Papon, Sidhu Moosewala, Rapper Divine, Vishal Shekhar have visited. Along with this, there are tech fests, literary fest  YUVAAN and sports fest 'AAHVAAN'. The sports complex consists of courts for several games like kabaddi, volleyball, basketball, table tennis, cricket etc. But most often, the students desiring to play the same game become more in number and so some are deprived to play. The library is a 3-storey building having books of various subjects from engineering and science to humanities, storybooks and novels. There are many techs & non-tech club."
Kambhampati Kartheek,Hindu College,"B.Sc, Computer Science",8.5,College is like second mother,I'm always interested in learning technical skills and I'd like to become a software engineer so that's why I choose the B.Sc Computer Science. There are well educated and highly experienced lecturers in the college. Each one has nearly 15 years of experience in teaching. The faculty is very friendly to solve the student's doubts and they will give a lot of confidence to succeed in life. They will conduct human value classes and will learn our ethics. The faculty are very supportive. The college conducts the exams twice a year. There two semesters for a year. Exams will be conducted in April and October every year.
Haneena,ESIC Medical College and PGIMSR,"MBBS,",9.0,MBBS from ESIC MEdical College and PGIMSR,The admission into this college can be done through online mode. The candidate can visit the college website and after registering themselves can fill the application form and submit other necessary documents.The eligibility criteria for admission into MBBS is the student must have passed 10+2 with PCB or PCMB as the main subject and must have min. of 50%. The candidate must have necessarily qualified NEET with good percentile.
Akshay Raykar,Prin. L. N. Welingkar Institute of Management Development & Research - [WeSchool],"PGDM, General",8.3,"Good Experience, Freshers find it difficult sometimes to get the intership","Final placements starts after summer internship ends and second year begins. sem 4,5,6 eligible for final placements.
Wide range of companies recruit, most are from IT and Banking sector.
Good placements for Rural, RBA and Healthcare batch as well.
The highest package is around 18lakh (1 person), after that around 13. 5, 12, 11 lakh. The average is around 8-9lakh. Most serious students get placed, so there is plenty of placement opportunity, placements are on even after the final semester is ended. it's just that the student need to be serious and it should reflect in the CV with things done so far be it academics or extracurriculars.
My plans is to give my best and be patient and humble and see wherever my hardwork and determination takes me ahead in my life as far as career is concerned."
Student (Anonymous),Feroze Gandhi Institute of Engineering and Technology - [FGIET],"B.Tech, Electronics & Communication Engineering",9.2,Reality of college,"In seven semester student become eligible for campus placement many companies come to college for placement like TCS, Wipro, byju, etc offer made are very good   average package is 3-4 lakh per annum 
the highest package is 10 lakh  in byju, most of the student take placement from campus and some take off-campus"
Nirmal kumar,Chandigarh University - [CU],"MBA, Banking & Financial Engineering",5.0,I like life in Chandigarh University,"The life of a student on this campus is very good, it creates beautiful memories. We can easily enhance our interpersonal and communication skills at this university. The annual fest was conducted in the month of October in this university. Univeristy also condcut seminars, guest sessions every month for the students. All types of facilities like food, hospital, transportaion and others types of facilities are available in this college. All types of books are also available in the library. Many sports and extra curricular activities are also conducted by the university for the development of students. Their is also many types of social groups and clubs available in this university"
Raushan Raj,Chandigarh University - [CU],"BE, Computer Science And Engineering",8.0,My college review,"Yes, there are many fests happened in Chandigarh University and mainly these fests take place in the month of February and March. There are many tech fests organised by this university every semester. It is a library in each building where you can find all the reading material and also there is the main library which keeps open from 9:30 AM to 10:00 PM. Classrooms are neat and clean and every classroom has a whiteboard and projectors. Seating arrangements are also well and in specialisation course, you will find better classrooms. Each desk has its charging ports and many more facility. This university also gives too much support for sports. There is regular competition and various awards are also givens for participation in this university. There are various clubs which is run by students like innovator club, developing clubs and many more."
Issac R,St. Joseph's College of Arts & Science (Autonomous),"BCA, General",7.8,I like my college INFRASTRUCTURE and FEE STRUCTURE,"In our college we will conduct culturals and especially our college library was too big and there is a more collection of books. In class there is a board and benches for students but lab was fully A.C our college give preference to sports. In our college there is a clubs like JRC, NCC, NSS, etc."
Santhosh,CMR College of Engineering & Technology - [CMRCET],"B.Tech, Mechanical Engineering",8.8,"Be specific-CMRCET, Hyderabad","From the 5th semester and 6th-semester, students become eligible for campus placement. A lot of companies are visited like Wipro, Netcraker, Byjus, Amazon Sde, Kony labs, etc., the highest package is 10 lacs per annum and the average is 3.5 lacs per annum. The placement  Process starts With the uploading of students' Profiles on the placement portal. In addition to recruiting, training such as soft skills training, experimental learning, and industry-specific training are also offered to the students to make them capable of competing in the corporate world. After I get the degree I would like to do M-tech."
Student (Anonymous),Vivekanandha College of Engineering for Women - [VCEW],"ME, Computer Science And Engineering",10.0,Project Experience,"They will conduct more fest like Pongal Celebrations, Annual Day, Cultural Say, Viveka Fest and more they will be conducted and the month is March to November in between they will conduct some fest. Uncountable books and journals are having in our college. Amenities in classrooms are smart class, clean and neat, easy to search if any doubts in my classroom. Sports and extracurricular activities are conducted on our campus in a good way. Many clubs are conducted like coding clubs, technical clubs, English clubs, GK clubs."
Payal raut,Shri Vaishnav Vidyapeeth Vishwavidyalaya - [SVVV],,8.0,Good Placements,"Along with studies seminars, webinars are conducted every month. In Library there are so many books you can have every genre of book is available. The classroom is well designed with great infrastructure and decent environment and a big space. Sports are also given importance so you can also have balance in studies and other activities. So many fests are also organised so that students can have a break from studies and enjoy some time with their friends. Social groups and websites are conducted by students one of them is the Rotaract club and many others."
Tamim,Lovely Professional University - [LPU],"BBA, General",8.6,Build your carrier at LPU,I choice BBA because I want to become a good business in future and for becoming that I need to get good information about all the facts and laws of business. Faculty students ratio is good in LPA as they provide a personal mentor to everyone and for the class also they give tutorial class where 1 teacher and only 30 students are thier  which makes every student easy to clear doubt. Some of the faculty of lpu had done PhD and some are masters. The teaching methods are also soo good. Exams are not so timely but yes it is easy to pass.
Student (Anonymous),Shri Govindram Seksaria Institute of Technology and Science- [SGSITS],"BE, Information Technology",6.8,Amazing college,"You have to pay the fees in two half in 6 months. First half in the 1st sem and the 2nd half in the 2nd sem. There is scholarship like Medhavi Chatra Yojana for which your jee rank should be under 1,50,000 under this your full college and hostel fees (not mess fees) will be refunded at the end of the year(same for medical students their neet rank under 1,50,000) also there are scholarships for St, sc, obc. Also there central sector scholarship (12th board% for PCM should be above 85%), kvpy, Pragati scholarship for the single girl child, and also for mp students who scored 70% and CBSE students who scored 85% in 12th board get a reward of Rs. 25,000 under mukhyamantri protshan yojna.There is one scholarship for gen students Vikramaditya Yojna whose parents annual income is less than 54,000 and scored min 60% in 12th are eligible. Also, there is a scholarship for st, sc students who want to study abroad."
Rohit,Delhi Technological University - [DTU],"B.Tech, Electronics & Communication Engineering",7.8,Technical Review for Technical Universiry,"Life at DTU is good. Besides studies, we have a lot of options to enjoy and explore. The annual cultural fest 'ENGIFEST' is one of the top college fests in the whole of North India. The fest continues for 3 days and marks the happening of 30,35 events in total like bike racing, painting, crafts, dancing, beatboxing etc. On every night of the three days, there is a famous celebrity entertaining us. In the past years, singers like Papon, Sidhu Moosewala, Rapper Divine, Vishal Shekhar have visited. Along with this, there are tech fests, literary fest  YUVAAN and sports fest 'AAHVAAN'. The sports complex consists of courts for several games like kabaddi, volleyball, basketball, table tennis, cricket etc. But most often, the students desiring to play the same game become more in number and so some are deprived to play. The library is a 3-storey building having books of various subjects from engineering and science to humanities, storybooks and novels. There are many techs & non-tech club."
Kambhampati Kartheek,Hindu College,"B.Sc, Computer Science",8.5,College is like second mother,I'm always interested in learning technical skills and I'd like to become a software engineer so that's why I choose the B.Sc Computer Science. There are well educated and highly experienced lecturers in the college. Each one has nearly 15 years of experience in teaching. The faculty is very friendly to solve the student's doubts and they will give a lot of confidence to succeed in life. They will conduct human value classes and will learn our ethics. The faculty are very supportive. The college conducts the exams twice a year. There two semesters for a year. Exams will be conducted in April and October every year.
Haneena,ESIC Medical College and PGIMSR,"MBBS,",9.0,MBBS from ESIC MEdical College and PGIMSR,The admission into this college can be done through online mode. The candidate can visit the college website and after registering themselves can fill the application form and submit other necessary documents.The eligibility criteria for admission into MBBS is the student must have passed 10+2 with PCB or PCMB as the main subject and must have min. of 50%. The candidate must have necessarily qualified NEET with good percentile.
Akshay Raykar,Prin. L. N. Welingkar Institute of Management Development & Research - [WeSchool],"PGDM, General",8.3,"Good Experience, Freshers find it difficult sometimes to get the intership","Final placements starts after summer internship ends and second year begins. sem 4,5,6 eligible for final placements.
Wide range of companies recruit, most are from IT and Banking sector.
Good placements for Rural, RBA and Healthcare batch as well.
The highest package is around 18lakh (1 person), after that around 13. 5, 12, 11 lakh. The average is around 8-9lakh. Most serious students get placed, so there is plenty of placement opportunity, placements are on even after the final semester is ended. it's just that the student need to be serious and it should reflect in the CV with things done so far be it academics or extracurriculars.
My plans is to give my best and be patient and humble and see wherever my hardwork and determination takes me ahead in my life as far as career is concerned."
Student (Anonymous),Feroze Gandhi Institute of Engineering and Technology - [FGIET],"B.Tech, Electronics & Communication Engineering",9.2,Reality of college,"In seven semester student become eligible for campus placement many companies come to college for placement like TCS, Wipro, byju, etc offer made are very good   average package is 3-4 lakh per annum 
the highest package is 10 lakh  in byju, most of the student take placement from campus and some take off-campus"
Nirmal kumar,Chandigarh University - [CU],"MBA, Banking & Financial Engineering",5.0,I like life in Chandigarh University,"The life of a student on this campus is very good, it creates beautiful memories. We can easily enhance our interpersonal and communication skills at this university. The annual fest was conducted in the month of October in this university. Univeristy also condcut seminars, guest sessions every month for the students. All types of facilities like food, hospital, transportaion and others types of facilities are available in this college. All types of books are also available in the library. Many sports and extra curricular activities are also conducted by the university for the development of students. Their is also many types of social groups and clubs available in this university"
Raushan Raj,Chandigarh University - [CU],"BE, Computer Science And Engineering",8.0,My college review,"Yes, there are many fests happened in Chandigarh University and mainly these fests take place in the month of February and March. There are many tech fests organised by this university every semester. It is a library in each building where you can find all the reading material and also there is the main library which keeps open from 9:30 AM to 10:00 PM. Classrooms are neat and clean and every classroom has a whiteboard and projectors. Seating arrangements are also well and in specialisation course, you will find better classrooms. Each desk has its charging ports and many more facility. This university also gives too much support for sports. There is regular competition and various awards are also givens for participation in this university. There are various clubs which is run by students like innovator club, developing clubs and many more."
Issac R,St. Joseph's College of Arts & Science (Autonomous),"BCA, General",7.8,I like my college INFRASTRUCTURE and FEE STRUCTURE,"In our college we will conduct culturals and especially our college library was too big and there is a more collection of books. In class there is a board and benches for students but lab was fully A.C our college give preference to sports. In our college there is a clubs like JRC, NCC, NSS, etc."
Santhosh,CMR College of Engineering & Technology - [CMRCET],"B.Tech, Mechanical Engineering",8.8,"Be specific-CMRCET, Hyderabad","From the 5th semester and 6th-semester, students become eligible for campus placement. A lot of companies are visited like Wipro, Netcraker, Byjus, Amazon Sde, Kony labs, etc., the highest package is 10 lacs per annum and the average is 3.5 lacs per annum. The placement  Process starts With the uploading of students' Profiles on the placement portal. In addition to recruiting, training such as soft skills training, experimental learning, and industry-specific training are also offered to the students to make them capable of competing in the corporate world. After I get the degree I would like to do M-tech."
Student (Anonymous),Vivekanandha College of Engineering for Women - [VCEW],"ME, Computer Science And Engineering",10.0,Project Experience,"They will conduct more fest like Pongal Celebrations, Annual Day, Cultural Say, Viveka Fest and more they will be conducted and the month is March to November in between they will conduct some fest. Uncountable books and journals are having in our college. Amenities in classrooms are smart class, clean and neat, easy to search if any doubts in my classroom. Sports and extracurricular activities are conducted on our campus in a good way. Many clubs are conducted like coding clubs, technical clubs, English clubs, GK clubs."
Payal raut,Shri Vaishnav Vidyapeeth Vishwavidyalaya - [SVVV],,8.0,Good Placements,"Along with studies seminars, webinars are conducted every month. In Library there are so many books you can have every genre of book is available. The classroom is well designed with great infrastructure and decent environment and a big space. Sports are also given importance so you can also have balance in studies and other activities. So many fests are also organised so that students can have a break from studies and enjoy some time with their friends. Social groups and websites are conducted by students one of them is the Rotaract club and many others."
Prithviraj Biswas,Guru Nanak Institute of Technology - [GNIT],"B.Tech, Computer Science and Engineering",7.4,A Roller Coaster Ride,"I am currently studying Computer Science & Engineering in this college. When it comes to my experiences, I would always say that the faculty members have been a great support and very friendly to us. The total intake of the CSE department is 120 students where 5-6 students are lateral who get admission in the 2nd year. The faculty members are really helpful towards the students and they are available whenever in doubt. The student: faculty ratio in the department of CSE is 10:1. The department of CSE receives the highest placement in the whole college. And The department also conducts various webinars, seminars, and competition to gain extra circular activities."
Dhiraj Singh,Banaras Hindu University - [BHU],"MBA, Financial Management",3.0,Something is better than nothing.,"There are two types of placement first one which provide by college and second one by campus.In college campus they usually call sales company for Financial management students with very low package i e 3-5lakh but hardly it touches 5 lakh.There are two more field in MBA in Risk and insurance and MBA in foreign trade. There is no company for foreign trade till now. RI is okay okay.I didn't get job from college with 60 others students.Second one is campus placement, this is open for all the colles, where students come from FMS, IIT or others institution."
Raj kushwaha,PSIT College of Engineering - [PSITcoe],"B.Tech, Computer Science and Engineering",6.3,About PSIT-COE,"The computer is the future of the economy of our country so this was reason to take Computer science and engineering. Faculty are very good here, they always help to overcome our problem but some rule is of schooling level. All the faculty are MTech and phd highly educated. We were given less amount of time but we cover all the course and we pass it very simply there was no difficulty to pass the semester."
Jappan,Xavier Institute of Management - [XIMB],"MBA, Business Management",7.7,Life at ximb,Campus placements are there. Everyone is sure to get a decent job from xIMB but the placement roles may vary from person to person.The only drawback is very high fees. If fees was 5-7 lacs less it would have been a better value for money
Akanksha Shephali,CMR Institute of Technology - [CMRIT],"BE, Electrical And Electronics Engineering",8.4,Good,"From the 7th semester students become eligible for campus placements. Many companies visit our college for placement like Infosys, cognizant, sprinkler, ibm, Bosch, Hp, Allstate, LTI, mindtree etc.
The highest package offered is 28lpa and the lowest package offered is 2.6lpa. I'm currently working at Replicon."
pratibha yadav,Vidyalankar Institute of Technology - [VIT],"BE, Information Technology",5.2,Vidyalankar Institute of Technology is good like any other engineering college in Mumbai but fees is too high,"There are lots of technical and nontechnical activities happening throughout the year. Tech fest is conducted every month whereas the annual fest namely Verve is held in the month of February. The library is having numerous books on different subjects and types. Even there are 2 libraries, one for books borrowing and the other for reading silently or completing any assignment work. Classrooms are full-fledged by sufficient amenities, even there are modern technology teaching devices too. Extracurricular activities are happening throughout the year with different types and also meetings with professional people from respective fields are welcomed for thought sharing and guidance. There are lots of technical groups and non-technical groups that can be found in the college like ITSA, IEEE, ACM, CSIT, Dance club of VIT, singing club. Also, there is a fun activity every Friday known as "" Friday pathshala""."
Saral Mittal,IIT Bombay - Indian Institute of Technology - [IITB],"B.Tech, Mechanical Engineering",4.8,"Better than expected Experience, [But]lower than expected salaries","I always had a fascination(still have) for mechanical engineering. I feel Faculty:student ratio is appropriate, Professors are available any time students try to reach them, whether it is professional advice or academic advice. Faculties are very highly qualified, almost all the professors have a PhD from internationally reputed universities along with significant post-doc experience. For first year courses(common courses for every department), faculty:student ratio is very low. To overcome the issue Teaching Assistants(TA) are recruited which are either graduate student or senior UG student who had performed exceptionally well in that course. The TAs help the student in their course-related problems during weekly sessions. Overall, the learning experience is not so great for 1st year courses due to many factors- Large batch size during instruction, lack of clarity in instruction and performance-oriented atmosphere particularly intense during the 1st year. In the subsequent years the quality of teaching improves drastically as the students take up the courses in their respective departments. Curriculum and the course content is still a bit outdated, but recently the focus on practical training has improved greatly. The total marks distribution for the courses is distributed across quizzes, mid-term, end-term and course projects, schedule of which is decided by the instructor, mostly at the beginning of the instructions."
